onset	duration	sample	trial_type	response_time	stim_file	value
509.0100000000	n/a	n/a	Right response	n/a	n/a	keypad2
509.1260000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
510.2580000000	n/a	n/a	STATUS	n/a	n/a	244
512.5460000000	n/a	n/a	Left response	n/a	n/a	keypad1
512.5940000000	n/a	n/a	STATUS	n/a	n/a	243
513.6060000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
514.7300000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
514.8760000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
515.9320000000	n/a	n/a	Left response	n/a	n/a	keypad1
515.9980000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
517.4320000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
520.9980000000	n/a	n/a	Right response	n/a	n/a	keypad2
521.1040000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
522.9380000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
524.0580000000	n/a	n/a	Left response	n/a	n/a	keypad1
524.1400000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
524.4920000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
525.0360000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
525.6760000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
527.6960000000	n/a	n/a	Right response	n/a	n/a	keypad2
527.7940000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
529.2300000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
530.9900000000	n/a	n/a	Left response	n/a	n/a	keypad1
530.9940000000	n/a	n/a	Left response	n/a	n/a	keypad1
531.0640000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
532.8000000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
534.0020000000	n/a	n/a	Right response	n/a	n/a	keypad2
534.0060000000	n/a	n/a	Right response	n/a	n/a	keypad2
534.1160000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
535.7520000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
537.6760000000	n/a	n/a	Right response	n/a	n/a	keypad2
537.7720000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
539.2060000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
540.2500000000	n/a	n/a	Left response	n/a	n/a	keypad1
540.3580000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
542.1920000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
544.2360000000	n/a	n/a	Right response	n/a	n/a	keypad2
544.3100000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
546.0460000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
548.2280000000	n/a	n/a	Left response	n/a	n/a	keypad1
548.3160000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
549.9500000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
550.9620000000	n/a	n/a	Left response	n/a	n/a	keypad1
551.0680000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
552.9040000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
554.0920000000	n/a	n/a	Left response	n/a	n/a	keypad1
554.2040000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
555.7400000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
556.8600000000	n/a	n/a	Left response	n/a	n/a	keypad1
556.9740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
558.6080000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
559.9640000000	n/a	n/a	Right response	n/a	n/a	keypad2
560.0440000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
561.5780000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
562.4380000000	n/a	n/a	Left response	n/a	n/a	keypad1
562.5460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
563.9820000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
565.4160000000	n/a	n/a	Right response	n/a	n/a	keypad2
565.5320000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
567.2680000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
568.6800000000	n/a	n/a	Right response	n/a	n/a	keypad2
568.7700000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
570.2040000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
570.7780000000	n/a	n/a	Left response	n/a	n/a	keypad1
570.8560000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
572.6900000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
573.5780000000	n/a	n/a	Right response	n/a	n/a	keypad2
573.6920000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
575.5260000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
576.4100000000	n/a	n/a	Left response	n/a	n/a	keypad1
576.4780000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
578.3120000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
579.0240000000	n/a	n/a	Left response	n/a	n/a	keypad1
579.1300000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
580.6660000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
581.1620000000	n/a	n/a	Left response	n/a	n/a	keypad1
581.2820000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
583.1180000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
583.9820000000	n/a	n/a	Left response	n/a	n/a	keypad1
584.1020000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
585.9360000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
586.5100000000	n/a	n/a	Right response	n/a	n/a	keypad2
586.6040000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
588.1380000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
588.9840000000	n/a	n/a	Left response	n/a	n/a	keypad1
589.1060000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
590.5420000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
591.3340000000	n/a	n/a	Left response	n/a	n/a	keypad1
591.4260000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
593.1620000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
593.8280000000	n/a	n/a	Left response	n/a	n/a	keypad1
593.9460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
595.7800000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
596.6400000000	n/a	n/a	Right response	n/a	n/a	keypad2
596.7660000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
598.5000000000	n/a	n/a	Train Stim: F E	n/a	n/a	21
599.6000000000	n/a	n/a	Left response	n/a	n/a	keypad1
599.6680000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
601.1020000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
603.6880000000	n/a	n/a	Left response	n/a	n/a	keypad1
603.7880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
605.6240000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
606.5980000000	n/a	n/a	Left response	n/a	n/a	keypad1
606.6020000000	n/a	n/a	Left response	n/a	n/a	keypad1
606.6920000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
608.2260000000	n/a	n/a	Train Stim: B A	n/a	n/a	13
609.1160000000	n/a	n/a	Left response	n/a	n/a	keypad1
609.2280000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
610.7620000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
611.3720000000	n/a	n/a	Right response	n/a	n/a	keypad2
611.4460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
613.2840000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
614.2120000000	n/a	n/a	Right response	n/a	n/a	keypad2
614.3320000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
616.0680000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
616.7300000000	n/a	n/a	Right response	n/a	n/a	keypad2
616.8020000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
618.4360000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
619.4860000000	n/a	n/a	Left response	n/a	n/a	keypad1
619.5720000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
621.2060000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
622.2700000000	n/a	n/a	Right response	n/a	n/a	keypad2
622.3740000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
622.7180000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
623.9100000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
624.5940000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
624.8500000000	n/a	n/a	Right response	n/a	n/a	keypad2
624.9260000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
625.2700000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
625.7980000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
626.4620000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
627.1680000000	n/a	n/a	Right response	n/a	n/a	keypad2
627.2960000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
628.8320000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
629.1180000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
629.3500000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
630.0680000000	n/a	n/a	Right response	n/a	n/a	keypad2
630.1480000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
631.6840000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
632.4820000000	n/a	n/a	Right response	n/a	n/a	keypad2
632.6020000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
634.2360000000	n/a	n/a	Train Stim: C D	n/a	n/a	15
634.9680000000	n/a	n/a	Right response	n/a	n/a	keypad2
635.0380000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
636.4720000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
637.5020000000	n/a	n/a	Right response	n/a	n/a	keypad2
637.6060000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
639.2420000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
640.7920000000	n/a	n/a	Left response	n/a	n/a	keypad1
640.8760000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
642.6120000000	n/a	n/a	Train Stim: F E	n/a	n/a	20
643.3180000000	n/a	n/a	Left response	n/a	n/a	keypad1
643.4460000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
644.9820000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
645.5080000000	n/a	n/a	Left response	n/a	n/a	keypad1
645.5980000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
647.2340000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
648.0640000000	n/a	n/a	Right response	n/a	n/a	keypad2
648.1840000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
649.9180000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
650.5120000000	n/a	n/a	Left response	n/a	n/a	keypad1
650.6200000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
652.3560000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
653.0060000000	n/a	n/a	Right response	n/a	n/a	keypad2
653.0880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
654.7240000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
655.8480000000	n/a	n/a	Right response	n/a	n/a	keypad2
655.9760000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
657.6100000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
658.5980000000	n/a	n/a	Left response	n/a	n/a	keypad1
658.6960000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
660.3300000000	n/a	n/a	Train Stim: B A	n/a	n/a	12
660.9280000000	n/a	n/a	Left response	n/a	n/a	keypad1
660.9980000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
662.4320000000	n/a	n/a	Train Stim: D C	n/a	n/a	17
663.2520000000	n/a	n/a	Left response	n/a	n/a	keypad1
663.3160000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
665.1520000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
665.7900000000	n/a	n/a	Right response	n/a	n/a	keypad2
665.8860000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
667.3200000000	n/a	n/a	Train Stim: C D	n/a	n/a	14
668.6960000000	n/a	n/a	Right response	n/a	n/a	keypad2
668.7880000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
670.2220000000	n/a	n/a	Train Stim: A B	n/a	n/a	10
671.2580000000	n/a	n/a	Right response	n/a	n/a	keypad2
671.3240000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
672.7600000000	n/a	n/a	Train Stim: E F	n/a	n/a	18
673.6840000000	n/a	n/a	Right response	n/a	n/a	keypad2
673.7940000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
675.4300000000	n/a	n/a	Train Stim: D C	n/a	n/a	16
676.0200000000	n/a	n/a	Left response	n/a	n/a	keypad1
676.1120000000	n/a	n/a	Feedback: Correct	n/a	n/a	94
677.8480000000	n/a	n/a	Train Stim: E F	n/a	n/a	19
678.7040000000	n/a	n/a	Right response	n/a	n/a	keypad2
678.8160000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
680.5500000000	n/a	n/a	Train Stim: A B	n/a	n/a	11
681.2700000000	n/a	n/a	Right response	n/a	n/a	keypad2
681.3340000000	n/a	n/a	Feedback: Incorrect	n/a	n/a	104
682.4700000000	n/a	n/a	STATUS	n/a	n/a	243
682.6840000000	n/a	n/a	STATUS	n/a	n/a	255
684.6600000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
708.0360000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
708.5800000000	n/a	n/a	Left response	n/a	n/a	keypad1
708.6300000000	n/a	n/a	STATUS	n/a	n/a	239
710.6980000000	n/a	n/a	Test Stim: D C	n/a	n/a	219
711.6440000000	n/a	n/a	Left response	n/a	n/a	keypad1
712.4660000000	n/a	n/a	Test Stim: E D	n/a	n/a	224
715.0120000000	n/a	n/a	Right response	n/a	n/a	keypad2
715.8380000000	n/a	n/a	Test Stim: A E	n/a	n/a	206
717.9140000000	n/a	n/a	Right response	n/a	n/a	keypad2
718.7400000000	n/a	n/a	Test Stim: A C	n/a	n/a	202
720.4200000000	n/a	n/a	Right response	n/a	n/a	keypad2
721.2420000000	n/a	n/a	Test Stim: F D	n/a	n/a	226
725.0980000000	n/a	n/a	Right response	n/a	n/a	keypad2
725.9140000000	n/a	n/a	Test Stim: E B	n/a	n/a	214
729.0980000000	n/a	n/a	Left response	n/a	n/a	keypad1
729.9180000000	n/a	n/a	Test Stim: E B	n/a	n/a	214
731.9120000000	n/a	n/a	Left response	n/a	n/a	keypad1
732.7380000000	n/a	n/a	Test Stim: C F	n/a	n/a	222
734.8340000000	n/a	n/a	Right response	n/a	n/a	keypad2
735.6580000000	n/a	n/a	Test Stim: C B	n/a	n/a	210
738.6200000000	n/a	n/a	Right response	n/a	n/a	keypad2
739.4440000000	n/a	n/a	Test Stim: F D	n/a	n/a	226
744.0900000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
744.2660000000	n/a	n/a	Test Stim: E B	n/a	n/a	214
744.2980000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
746.0920000000	n/a	n/a	Left response	n/a	n/a	keypad1
746.9180000000	n/a	n/a	Test Stim: B E	n/a	n/a	215
749.1300000000	n/a	n/a	Left response	n/a	n/a	keypad1
749.9560000000	n/a	n/a	Test Stim: F E	n/a	n/a	229
752.6600000000	n/a	n/a	Left response	n/a	n/a	keypad1
753.4760000000	n/a	n/a	Test Stim: C E	n/a	n/a	220
754.4000000000	n/a	n/a	Right response	n/a	n/a	keypad2
755.2260000000	n/a	n/a	Test Stim: A E	n/a	n/a	206
755.8960000000	n/a	n/a	Right response	n/a	n/a	keypad2
756.7140000000	n/a	n/a	Test Stim: C D	n/a	n/a	218
757.5840000000	n/a	n/a	Right response	n/a	n/a	keypad2
758.4140000000	n/a	n/a	Test Stim: E C	n/a	n/a	221
760.6460000000	n/a	n/a	Left response	n/a	n/a	keypad1
761.4660000000	n/a	n/a	Test Stim: F A	n/a	n/a	209
763.5300000000	n/a	n/a	Left response	n/a	n/a	keypad1
764.3540000000	n/a	n/a	Test Stim: B F	n/a	n/a	217
766.1860000000	n/a	n/a	Left response	n/a	n/a	keypad1
767.0060000000	n/a	n/a	Test Stim: B E	n/a	n/a	215
768.2340000000	n/a	n/a	Left response	n/a	n/a	keypad1
769.0580000000	n/a	n/a	Test Stim: B D	n/a	n/a	213
770.1720000000	n/a	n/a	Right response	n/a	n/a	keypad2
770.9940000000	n/a	n/a	Test Stim: F C	n/a	n/a	223
773.0900000000	n/a	n/a	Left response	n/a	n/a	keypad1
773.9140000000	n/a	n/a	Test Stim: A F	n/a	n/a	208
776.0100000000	n/a	n/a	Right response	n/a	n/a	keypad2
776.8340000000	n/a	n/a	Test Stim: A D	n/a	n/a	204
777.9340000000	n/a	n/a	Right response	n/a	n/a	keypad2
778.7520000000	n/a	n/a	Test Stim: A B	n/a	n/a	200
780.3460000000	n/a	n/a	Right response	n/a	n/a	keypad2
780.3500000000	n/a	n/a	Right response	n/a	n/a	keypad2
781.1700000000	n/a	n/a	Test Stim: F C	n/a	n/a	223
782.2280000000	n/a	n/a	Left response	n/a	n/a	keypad1
783.0560000000	n/a	n/a	Test Stim: A C	n/a	n/a	202
783.8980000000	n/a	n/a	Right response	n/a	n/a	keypad2
784.7240000000	n/a	n/a	Test Stim: B A	n/a	n/a	201
785.7760000000	n/a	n/a	Left response	n/a	n/a	keypad1
786.5920000000	n/a	n/a	Test Stim: D C	n/a	n/a	219
788.3340000000	n/a	n/a	Left response	n/a	n/a	keypad1
789.1620000000	n/a	n/a	Test Stim: A B	n/a	n/a	200
790.2140000000	n/a	n/a	Right response	n/a	n/a	keypad2
791.0300000000	n/a	n/a	Test Stim: C B	n/a	n/a	210
792.5760000000	n/a	n/a	Right response	n/a	n/a	keypad2
793.4000000000	n/a	n/a	Test Stim: E D	n/a	n/a	224
794.5300000000	n/a	n/a	Right response	n/a	n/a	keypad2
795.3520000000	n/a	n/a	Test Stim: F B	n/a	n/a	216
797.0580000000	n/a	n/a	Left response	n/a	n/a	keypad1
797.8880000000	n/a	n/a	Test Stim: F D	n/a	n/a	226
798.8540000000	n/a	n/a	Right response	n/a	n/a	keypad2
799.6740000000	n/a	n/a	Test Stim: B E	n/a	n/a	215
802.0580000000	n/a	n/a	Right response	n/a	n/a	keypad2
802.8760000000	n/a	n/a	Test Stim: E A	n/a	n/a	207
804.1940000000	n/a	n/a	Left response	n/a	n/a	keypad1
805.0120000000	n/a	n/a	Test Stim: F D	n/a	n/a	226
806.2120000000	n/a	n/a	Right response	n/a	n/a	keypad2
807.0300000000	n/a	n/a	Test Stim: F B	n/a	n/a	216
808.1060000000	n/a	n/a	Left response	n/a	n/a	keypad1
808.9320000000	n/a	n/a	Test Stim: C E	n/a	n/a	220
810.3020000000	n/a	n/a	Right response	n/a	n/a	keypad2
811.1180000000	n/a	n/a	Test Stim: D E	n/a	n/a	225
812.2440000000	n/a	n/a	Left response	n/a	n/a	keypad1
813.0700000000	n/a	n/a	Test Stim: C F	n/a	n/a	222
814.2440000000	n/a	n/a	Right response	n/a	n/a	keypad2
815.0720000000	n/a	n/a	Test Stim: A D	n/a	n/a	204
816.3900000000	n/a	n/a	Right response	n/a	n/a	keypad2
817.2080000000	n/a	n/a	Test Stim: E F	n/a	n/a	228
818.2380000000	n/a	n/a	Right response	n/a	n/a	keypad2
818.2420000000	n/a	n/a	Right response	n/a	n/a	keypad2
819.0580000000	n/a	n/a	Test Stim: E D	n/a	n/a	224
819.8640000000	n/a	n/a	Right response	n/a	n/a	keypad2
820.6780000000	n/a	n/a	Test Stim: A B	n/a	n/a	200
821.4660000000	n/a	n/a	Right response	n/a	n/a	keypad2
821.4700000000	n/a	n/a	Right response	n/a	n/a	keypad2
822.2960000000	n/a	n/a	Test Stim: C A	n/a	n/a	203
823.9640000000	n/a	n/a	Left response	n/a	n/a	keypad1
824.7820000000	n/a	n/a	Test Stim: A F	n/a	n/a	208
826.0140000000	n/a	n/a	Right response	n/a	n/a	keypad2
826.8340000000	n/a	n/a	Test Stim: A F	n/a	n/a	208
827.7580000000	n/a	n/a	Right response	n/a	n/a	keypad2
828.5860000000	n/a	n/a	Test Stim: D E	n/a	n/a	225
829.5220000000	n/a	n/a	Left response	n/a	n/a	keypad1
830.3380000000	n/a	n/a	Test Stim: B C	n/a	n/a	211
832.6980000000	n/a	n/a	Left response	n/a	n/a	keypad1
833.5240000000	n/a	n/a	Test Stim: E C	n/a	n/a	221
834.9000000000	n/a	n/a	Left response	n/a	n/a	keypad1
835.7260000000	n/a	n/a	Test Stim: E C	n/a	n/a	221
836.3580000000	n/a	n/a	Left response	n/a	n/a	keypad1
836.3620000000	n/a	n/a	Left response	n/a	n/a	keypad1
837.1780000000	n/a	n/a	Test Stim: B C	n/a	n/a	211
838.6080000000	n/a	n/a	Left response	n/a	n/a	keypad1
838.6120000000	n/a	n/a	Left response	n/a	n/a	keypad1
839.4300000000	n/a	n/a	Test Stim: E A	n/a	n/a	207
840.4820000000	n/a	n/a	Left response	n/a	n/a	keypad1
841.3000000000	n/a	n/a	Test Stim: B F	n/a	n/a	217
843.6300000000	n/a	n/a	Right response	n/a	n/a	keypad2
844.4520000000	n/a	n/a	Test Stim: F A	n/a	n/a	209
845.2280000000	n/a	n/a	Left response	n/a	n/a	keypad1
846.0540000000	n/a	n/a	Test Stim: F A	n/a	n/a	209
846.6920000000	n/a	n/a	Left response	n/a	n/a	keypad1
847.5040000000	n/a	n/a	Test Stim: D A	n/a	n/a	205
848.4180000000	n/a	n/a	Left response	n/a	n/a	keypad1
849.2400000000	n/a	n/a	Test Stim: D B	n/a	n/a	212
850.3700000000	n/a	n/a	Left response	n/a	n/a	keypad1
851.1920000000	n/a	n/a	Test Stim: C F	n/a	n/a	222
852.1100000000	n/a	n/a	Right response	n/a	n/a	keypad2
852.9260000000	n/a	n/a	Test Stim: A C	n/a	n/a	202
854.4440000000	n/a	n/a	Right response	n/a	n/a	keypad2
855.2620000000	n/a	n/a	Test Stim: B D	n/a	n/a	213
856.1020000000	n/a	n/a	Right response	n/a	n/a	keypad2
856.9320000000	n/a	n/a	Test Stim: A D	n/a	n/a	204
857.6460000000	n/a	n/a	Right response	n/a	n/a	keypad2
858.4660000000	n/a	n/a	Test Stim: A E	n/a	n/a	206
859.5780000000	n/a	n/a	Right response	n/a	n/a	keypad2
860.4020000000	n/a	n/a	Test Stim: D E	n/a	n/a	225
862.0860000000	n/a	n/a	Left response	n/a	n/a	keypad1
862.9040000000	n/a	n/a	Test Stim: D F	n/a	n/a	227
864.0320000000	n/a	n/a	Left response	n/a	n/a	keypad1
864.6740000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
864.8560000000	n/a	n/a	Test Stim: E F	n/a	n/a	228
865.7400000000	n/a	n/a	Right response	n/a	n/a	keypad2
866.5580000000	n/a	n/a	Test Stim: E C	n/a	n/a	221
867.6540000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
867.6760000000	n/a	n/a	Left response	n/a	n/a	keypad1
868.4940000000	n/a	n/a	Test Stim: B A	n/a	n/a	201
869.9680000000	n/a	n/a	Left response	n/a	n/a	keypad1
870.7960000000	n/a	n/a	Test Stim: F C	n/a	n/a	223
871.6140000000	n/a	n/a	Left response	n/a	n/a	keypad1
872.4300000000	n/a	n/a	Test Stim: F A	n/a	n/a	209
873.4480000000	n/a	n/a	Left response	n/a	n/a	keypad1
874.2660000000	n/a	n/a	Test Stim: F B	n/a	n/a	216
875.2840000000	n/a	n/a	Left response	n/a	n/a	keypad1
876.1020000000	n/a	n/a	Test Stim: E F	n/a	n/a	228
877.1040000000	n/a	n/a	Right response	n/a	n/a	keypad2
877.9200000000	n/a	n/a	Test Stim: A C	n/a	n/a	202
879.2360000000	n/a	n/a	Right response	n/a	n/a	keypad2
880.0560000000	n/a	n/a	Test Stim: F E	n/a	n/a	229
880.7160000000	n/a	n/a	Left response	n/a	n/a	keypad1
881.5400000000	n/a	n/a	Test Stim: E B	n/a	n/a	214
882.3700000000	n/a	n/a	Right response	n/a	n/a	keypad2
882.3740000000	n/a	n/a	Right response	n/a	n/a	keypad2
883.1920000000	n/a	n/a	Test Stim: D B	n/a	n/a	212
884.9160000000	n/a	n/a	Left response	n/a	n/a	keypad1
885.7440000000	n/a	n/a	Test Stim: C A	n/a	n/a	203
886.6400000000	n/a	n/a	Left response	n/a	n/a	keypad1
887.4620000000	n/a	n/a	Test Stim: A D	n/a	n/a	204
888.6620000000	n/a	n/a	Right response	n/a	n/a	keypad2
888.6660000000	n/a	n/a	Right response	n/a	n/a	keypad2
889.4820000000	n/a	n/a	Test Stim: D A	n/a	n/a	205
890.4080000000	n/a	n/a	Left response	n/a	n/a	keypad1
891.2340000000	n/a	n/a	Test Stim: D A	n/a	n/a	205
892.9860000000	n/a	n/a	Left response	n/a	n/a	keypad1
892.9900000000	n/a	n/a	Left response	n/a	n/a	keypad1
893.8020000000	n/a	n/a	Test Stim: A F	n/a	n/a	208
894.7680000000	n/a	n/a	Right response	n/a	n/a	keypad2
895.5880000000	n/a	n/a	Test Stim: C F	n/a	n/a	222
897.4940000000	n/a	n/a	Right response	n/a	n/a	keypad2
898.3060000000	n/a	n/a	Test Stim: B F	n/a	n/a	217
899.5300000000	n/a	n/a	Right response	n/a	n/a	keypad2
900.3600000000	n/a	n/a	Test Stim: C B	n/a	n/a	210
902.9920000000	n/a	n/a	Right response	n/a	n/a	keypad2
903.8120000000	n/a	n/a	Test Stim: C E	n/a	n/a	220
905.2000000000	n/a	n/a	Right response	n/a	n/a	keypad2
906.0140000000	n/a	n/a	Test Stim: C D	n/a	n/a	218
906.6620000000	n/a	n/a	Right response	n/a	n/a	keypad2
907.4820000000	n/a	n/a	Test Stim: B F	n/a	n/a	217
908.3040000000	n/a	n/a	Right response	n/a	n/a	keypad2
909.1180000000	n/a	n/a	Test Stim: A E	n/a	n/a	206
910.8740000000	n/a	n/a	Right response	n/a	n/a	keypad2
911.7040000000	n/a	n/a	Test Stim: E D	n/a	n/a	224
912.4500000000	n/a	n/a	Right response	n/a	n/a	keypad2
913.2720000000	n/a	n/a	Test Stim: B A	n/a	n/a	201
914.1640000000	n/a	n/a	Left response	n/a	n/a	keypad1
914.1680000000	n/a	n/a	Left response	n/a	n/a	keypad1
914.9900000000	n/a	n/a	Test Stim: E F	n/a	n/a	228
915.8780000000	n/a	n/a	Right response	n/a	n/a	keypad2
916.6920000000	n/a	n/a	Test Stim: C A	n/a	n/a	203
917.7360000000	n/a	n/a	Left response	n/a	n/a	keypad1
918.5620000000	n/a	n/a	Test Stim: E A	n/a	n/a	207
919.9700000000	n/a	n/a	Left response	n/a	n/a	keypad1
919.9740000000	n/a	n/a	Left response	n/a	n/a	keypad1
920.7960000000	n/a	n/a	Test Stim: F C	n/a	n/a	223
923.0680000000	n/a	n/a	Left response	n/a	n/a	keypad1
923.8840000000	n/a	n/a	Test Stim: C E	n/a	n/a	220
924.7980000000	n/a	n/a	Right response	n/a	n/a	keypad2
925.6180000000	n/a	n/a	Test Stim: C A	n/a	n/a	203
927.2680000000	n/a	n/a	Left response	n/a	n/a	keypad1
928.0880000000	n/a	n/a	Test Stim: B C	n/a	n/a	211
930.3800000000	n/a	n/a	Left response	n/a	n/a	keypad1
931.2060000000	n/a	n/a	Test Stim: C D	n/a	n/a	218
933.7240000000	n/a	n/a	Right response	n/a	n/a	keypad2
934.5440000000	n/a	n/a	Test Stim: B C	n/a	n/a	211
937.3620000000	n/a	n/a	Left response	n/a	n/a	keypad1
937.5640000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
937.8380000000	n/a	n/a	STATUS	n/a	n/a	keyboard0
938.1800000000	n/a	n/a	Test Stim: C D	n/a	n/a	218
